"VARIÁVEL","PERGUNTA","tipo de dado","subtipo"
"ANOPESQ","Ano em que a pesquisa foi realizada","qualitativo","ordinal"
"PAIS","País","qualitativo","nominal"
"REGEOGR","Região geográfica","qualitativo","nominal"
"VB00004","Prezado(a) estudante, você concorda em participar dessa pesquisa?","qualitativo","nominal"
"VB01001","Qual é o seu sexo?","qualitativo","nominal"
"VB01002","Qual é a sua cor ou raça?","qualitativo","nominal"
"VB01003","Qual é a sua idade?","quantitativo","discreto"
"VB01004","Qual é o mês do seu aniversário?","qualitativo","ordinal"
"VB01005","Em que ano você nasceu?","qualitativo","ordinal"
"VB01021","Em que ano/série você está?","qualitativo","ordinal"
"VB01022","Em que turno você estuda?","qualitativo","nominal"
"VB01023","Você estuda em regime integral (tem atividades escolares por 7 horas ou mais horas diárias, durante todo o período escolar)?","qualitativo","nominal"
"VB01024","Você estuda em regime de internato (a escola possui alojamento onde os alunos permanecem e dormem diariamente, durante todo o período escolar)?","qualitativo","nominal"
"VB01025","Qual o grau de escolaridade mais elevado que você pretendo concluir?","qualitativo","ordinal"
"VB01026","Quando terminar o ciclo/curso que você está frequentando atualmente, você pretende?","qualitativo","nominal"
"VB01006","Você mora com sua mãe?","qualitativo","nominal"
"VB01007","Você mora com seu pai?","qualitativo","nominal"
"VB01010A","Contando com você, quantas pessoas moram na sua casa ou apartamento?","quantitativo","discreto"
"VB01013","Na sua casa tem telefone fixo (convencional)?","qualitativo","nominal"
"VB01014","Você tem celular?","qualitativo","nominal"
"VB01015A","Na sua casa tem computador (de mesa, ou netbook, laptop, etc)?","qualitativo","nominal"
"VB01016","Você tem acesso à internet em sua casa?","qualitativo","nominal"
"VB01017","Alguém que mora na sua casa tem carro?","qualitativo","nominal"
"VB01018","Alguém que mora na sua casa tem moto?","qualitativo","nominal"
"VB01019","Quantos banheiros com chuveiro têm dentro da sua casa?","quantitativo","discreto"
